raspZ0, 2023/08/20_22:50:02, 1692571802, 30.76, 985.83, 50.23
raspZ0, 2023/08/20_23:00:02, 1692572402, 30.65, 985.86, 50.42
raspZ0, 2023/08/20_23:10:02, 1692573002, 30.57, 985.82, 50.52
raspZ0, 2023/08/20_23:20:02, 1692573602, 30.52, 985.91, 50.69
raspZ0, 2023/08/20_23:30:02, 1692574202, 30.52, 985.85, 50.69
raspZ0, 2023/08/20_23:40:02, 1692574802, 30.48, 985.9, 50.75
raspZ0, 2023/08/20_23:50:02, 1692575402, 30.48, 985.93, 50.77
raspZ0, 2023/08/21_00:00:02, 1692576002, 30.31, 985.81, 51.27
raspZ0, 2023/08/21_00:10:02, 1692576602, 30.32, 985.77, 51.26
raspZ0, 2023/08/21_00:20:02, 1692577202, 30.32, 985.71, 51.21
raspZ0, 2023/08/21_00:30:02, 1692577802, 30.23, 985.7, 51.37
raspZ0, 2023/08/21_00:40:02, 1692578402, 30.24, 985.82, 51.32
raspZ0, 2023/08/21_00:50:02, 1692579002, 30.21, 985.75, 51.28
raspZ0, 2023/08/21_01:00:02, 1692579602, 30.22, 985.6, 51.22
raspZ0, 2023/08/21_01:10:02, 1692580202, 30.12, 985.64, 51.51
raspZ1, 2023/08/21_01:11:03, 1692580263, 27.95, 985.98, 58.17
raspZ2, 2023/08/21_01:11:03, 1692580263, 28.5, 986.28, 53.79
raspZ0, 2023/08/21_01:20:02, 1692580802, 30.16, 985.7, 51.38
raspZ1, 2023/08/21_01:21:02, 1692580862, 27.92, 986.04, 58.16
raspZ2, 2023/08/21_01:21:03, 1692580863, 28.45, 986.31, 53.86
raspZ0, 2023/08/21_01:30:02, 1692581402, 30.17, 985.71, 51.22
raspZ1, 2023/08/21_01:31:02, 1692581462, 27.87, 986.02, 58.19
raspZ2, 2023/08/21_01:31:02, 1692581462, 28.41, 986.26, 53.9
raspZ0, 2023/08/21_01:40:02, 1692582002, 30.21, 985.66, 51.16
raspZ0, 2023/08/21_01:50:02, 1692582602, 30.15, 985.77, 51.29
raspZ0, 2023/08/21_02:00:02, 1692583202, 30.1, 985.72, 51.31
raspZ0, 2023/08/21_02:10:02, 1692583802, 30.18, 985.7, 51.07
raspZ0, 2023/08/21_02:20:02, 1692584402, 30.02, 985.7, 51.47
raspZ0, 2023/08/21_02:30:02, 1692585002, 29.96, 985.67, 51.49
raspZ0, 2023/08/21_02:40:02, 1692585602, 29.95, 985.66, 51.41
raspZ0, 2023/08/21_02:50:02, 1692586202, 29.81, 985.72, 51.64
raspZ0, 2023/08/21_03:00:02, 1692586802, 29.71, 985.71, 51.78
raspZ0, 2023/08/21_03:10:02, 1692587402, 29.77, 985.63, 51.57
raspZ0, 2023/08/21_03:20:02, 1692588002, 29.77, 985.77, 51.48
raspZ0, 2023/08/21_03:30:02, 1692588602, 29.75, 985.6, 51.39
raspZ0, 2023/08/21_03:40:02, 1692589202, 29.72, 985.64, 51.39
raspZ0, 2023/08/21_03:50:02, 1692589802, 29.73, 985.57, 51.32
raspZ0, 2023/08/21_04:00:02, 1692590402, 29.49, 985.62, 51.86
raspZ0, 2023/08/21_04:10:02, 1692591002, 29.71, 985.63, 51.33
raspZ0, 2023/08/21_04:20:02, 1692591602, 29.63, 985.66, 51.46
raspZ0, 2023/08/21_04:30:02, 1692592202, 29.46, 985.63, 51.81
raspZ0, 2023/08/21_04:40:01, 1692592801, 29.53, 985.83, 51.55
raspZ0, 2023/08/21_04:50:01, 1692593401, 29.52, 985.81, 51.56
raspZ0, 2023/08/21_05:00:02, 1692594002, 29.58, 985.86, 51.35
raspZ0, 2023/08/21_05:10:02, 1692594602, 29.26, 985.89, 52.12
raspZ0, 2023/08/21_05:20:02, 1692595202, 29.29, 986.07, 52.05
raspZ0, 2023/08/21_05:30:02, 1692595802, 29.27, 985.98, 52.05
raspZ0, 2023/08/21_05:40:02, 1692596402, 29.24, 986.08, 52.11
raspZ1, 2023/08/21_05:41:02, 1692596462, 26.97, 986.41, 59.18
raspZ2, 2023/08/21_05:41:03, 1692596463, 27.53, 986.7, 55.01
raspZ0, 2023/08/21_05:50:02, 1692597002, 29.26, 986.0, 52.08
raspZ1, 2023/08/21_05:51:02, 1692597062, 26.94, 986.41, 59.26
raspZ2, 2023/08/21_05:51:03, 1692597063, 27.49, 986.64, 55.1
raspZ0, 2023/08/21_06:00:02, 1692597602, 29.2, 986.07, 52.2
raspZ1, 2023/08/21_06:01:02, 1692597662, 26.93, 986.43, 59.29
raspZ2, 2023/08/21_06:01:03, 1692597663, 27.45, 986.79, 55.21
raspZ0, 2023/08/21_06:10:02, 1692598202, 29.27, 986.12, 52.07
raspZ1, 2023/08/21_06:11:02, 1692598262, 26.88, 986.57, 59.43
raspZ2, 2023/08/21_06:11:03, 1692598263, 27.46, 986.85, 55.23
raspZ0, 2023/08/21_06:20:02, 1692598802, 29.31, 986.1, 51.99
raspZ1, 2023/08/21_06:21:02, 1692598862, 26.87, 986.54, 59.53
raspZ2, 2023/08/21_06:21:03, 1692598863, 27.42, 986.79, 55.39
raspZ0, 2023/08/21_06:30:03, 1692599403, 29.08, 986.14, 52.91
raspZ1, 2023/08/21_06:31:02, 1692599462, 26.86, 986.47, 59.96
raspZ2, 2023/08/21_06:31:03, 1692599463, 27.39, 986.71, 55.88
raspZ0, 2023/08/21_06:40:01, 1692600001, 29.29, 986.12, 52.26
raspZ1, 2023/08/21_06:41:02, 1692600062, 26.85, 986.52, 59.76
raspZ2, 2023/08/21_06:41:02, 1692600062, 27.41, 986.78, 55.62
raspZ0, 2023/08/21_06:50:02, 1692600602, 29.26, 986.13, 52.36
raspZ1, 2023/08/21_06:51:02, 1692600662, 26.84, 986.6, 59.86
raspZ2, 2023/08/21_06:51:02, 1692600662, 27.41, 986.86, 55.69
raspZ0, 2023/08/21_07:00:02, 1692601202, 29.1, 986.19, 52.69
raspZ1, 2023/08/21_07:01:01, 1692601261, 26.83, 986.57, 59.91
raspZ2, 2023/08/21_07:01:02, 1692601262, 27.39, 986.77, 55.73
raspZ0, 2023/08/21_07:10:02, 1692601802, 29.23, 986.17, 52.36
raspZ1, 2023/08/21_07:11:02, 1692601862, 26.82, 986.54, 59.95
raspZ2, 2023/08/21_07:11:02, 1692601862, 27.39, 986.77, 55.73
raspZ0, 2023/08/21_07:20:02, 1692602402, 29.25, 986.25, 52.31
raspZ1, 2023/08/21_07:21:02, 1692602462, 26.8, 986.63, 59.95
raspZ2, 2023/08/21_07:21:03, 1692602463, 27.4, 986.86, 55.71
raspZ0, 2023/08/21_07:30:02, 1692603002, 29.39, 986.3, 51.97
raspZ1, 2023/08/21_07:31:02, 1692603062, 26.8, 986.65, 59.98
raspZ2, 2023/08/21_07:31:03, 1692603063, 27.43, 986.86, 55.62
raspZ0, 2023/08/21_07:40:02, 1692603602, 29.34, 986.28, 52.06
raspZ1, 2023/08/21_07:41:02, 1692603662, 26.8, 986.63, 59.93
raspZ2, 2023/08/21_07:41:02, 1692603662, 27.41, 986.91, 55.65
raspZ0, 2023/08/21_07:50:02, 1692604202, 29.36, 986.31, 52.01
raspZ1, 2023/08/21_07:51:02, 1692604262, 26.84, 986.71, 59.89
raspZ2, 2023/08/21_07:51:02, 1692604262, 27.43, 986.97, 55.6
raspZ0, 2023/08/21_08:00:02, 1692604802, 29.0, 986.34, 52.87
raspZ1, 2023/08/21_08:01:01, 1692604861, 26.85, 986.71, 59.8
raspZ2, 2023/08/21_08:01:02, 1692604862, 27.36, 986.97, 55.75
raspZ0, 2023/08/21_08:10:02, 1692605402, 29.08, 986.3, 52.73
raspZ1, 2023/08/21_08:11:02, 1692605462, 26.87, 986.69, 59.71
raspZ2, 2023/08/21_08:11:02, 1692605462, 27.39, 986.95, 55.71
raspZ0, 2023/08/21_08:20:02, 1692606002, 29.09, 986.42, 52.76
raspZ1, 2023/08/21_08:21:02, 1692606062, 26.86, 986.72, 59.8
raspZ2, 2023/08/21_08:21:03, 1692606063, 27.35, 986.92, 55.9
raspZ0, 2023/08/21_08:30:02, 1692606602, 29.16, 986.34, 52.99
raspZ1, 2023/08/21_08:31:02, 1692606662, 26.93, 986.67, 60.46
raspZ2, 2023/08/21_08:31:02, 1692606662, 27.44, 986.96, 55.86
raspZ0, 2023/08/21_08:40:02, 1692607202, 29.3, 986.33, 54.3
raspZ1, 2023/08/21_08:41:02, 1692607262, 26.92, 986.68, 62.18
raspZ2, 2023/08/21_08:41:03, 1692607263, 27.42, 986.88, 58.11
raspZ0, 2023/08/21_08:50:02, 1692607802, 29.25, 986.44, 53.72
raspZ1, 2023/08/21_08:51:02, 1692607862, 26.97, 986.66, 61.16
raspZ2, 2023/08/21_08:51:03, 1692607863, 27.46, 986.94, 57.21
raspZ0, 2023/08/21_09:00:02, 1692608402, 29.25, 986.31, 53.67
raspZ1, 2023/08/21_09:01:02, 1692608462, 27.01, 986.66, 61.0
raspZ2, 2023/08/21_09:01:03, 1692608463, 27.47, 986.96, 57.01
raspZ0, 2023/08/21_09:10:02, 1692609002, 29.45, 986.28, 53.0
raspZ1, 2023/08/21_09:11:02, 1692609062, 27.03, 986.66, 60.88
raspZ2, 2023/08/21_09:11:03, 1692609063, 27.48, 986.92, 56.92
raspZ0, 2023/08/21_09:20:02, 1692609602, 29.38, 986.29, 53.09
raspZ1, 2023/08/21_09:21:02, 1692609662, 27.04, 986.63, 60.66
raspZ2, 2023/08/21_09:21:03, 1692609663, 27.51, 986.97, 56.76
raspZ0, 2023/08/21_09:30:02, 1692610202, 29.4, 986.25, 53.01
raspZ0, 2023/08/21_09:40:02, 1692610802, 29.21, 986.3, 53.48
raspZ1, 2023/08/21_09:41:03, 1692610863, 27.11, 986.66, 60.32
raspZ2, 2023/08/21_09:41:04, 1692610864, 27.58, 986.86, 56.36
raspZ0, 2023/08/21_09:50:02, 1692611402, 29.25, 986.28, 53.19
raspZ1, 2023/08/21_09:51:02, 1692611462, 27.17, 986.64, 59.87
raspZ2, 2023/08/21_09:51:02, 1692611462, 27.64, 986.94, 56.03
raspZ0, 2023/08/21_10:00:02, 1692612002, 29.22, 986.32, 53.24
raspZ1, 2023/08/21_10:01:01, 1692612061, 27.22, 986.68, 59.67
raspZ2, 2023/08/21_10:01:02, 1692612062, 27.69, 986.89, 55.76
raspZ0, 2023/08/21_10:10:02, 1692612602, 29.35, 986.21, 52.77
raspZ1, 2023/08/21_10:11:02, 1692612662, 27.25, 986.54, 59.45
raspZ2, 2023/08/21_10:11:03, 1692612663, 27.73, 986.79, 55.54
raspZ0, 2023/08/21_10:20:02, 1692613202, 29.34, 986.17, 52.73
raspZ1, 2023/08/21_10:21:01, 1692613261, 27.31, 986.52, 59.2
raspZ2, 2023/08/21_10:21:02, 1692613262, 27.77, 986.72, 55.29
raspZ0, 2023/08/21_10:30:02, 1692613802, 29.4, 986.12, 52.43
raspZ1, 2023/08/21_10:31:02, 1692613862, 27.35, 986.4, 58.85
raspZ2, 2023/08/21_10:31:03, 1692613863, 27.83, 986.62, 55.02
raspZ0, 2023/08/21_10:40:02, 1692614402, 29.47, 986.09, 52.27
raspZ1, 2023/08/21_10:41:02, 1692614462, 27.4, 986.37, 58.73
raspZ2, 2023/08/21_10:41:03, 1692614463, 27.85, 986.61, 54.89
raspZ0, 2023/08/21_10:50:02, 1692615002, 29.4, 986.04, 52.33
raspZ1, 2023/08/21_10:51:02, 1692615062, 27.33, 986.34, 58.73
raspZ2, 2023/08/21_10:51:03, 1692615063, 27.84, 986.57, 54.73
raspZ0, 2023/08/21_11:00:02, 1692615602, 29.53, 985.97, 51.93
raspZ1, 2023/08/21_11:01:02, 1692615662, 27.45, 986.32, 58.34
raspZ2, 2023/08/21_11:01:03, 1692615663, 27.91, 986.57, 54.53
raspZ0, 2023/08/21_11:10:02, 1692616202, 29.62, 985.98, 51.58
raspZ1, 2023/08/21_11:11:02, 1692616262, 27.53, 986.25, 58.05
raspZ2, 2023/08/21_11:11:03, 1692616263, 27.99, 986.51, 54.25
raspZ0, 2023/08/21_11:20:02, 1692616802, 29.69, 985.93, 51.38
raspZ1, 2023/08/21_11:21:03, 1692616863, 27.6, 986.23, 57.81
raspZ2, 2023/08/21_11:21:03, 1692616863, 28.05, 986.53, 54.05
raspZ0, 2023/08/21_11:30:02, 1692617402, 29.75, 985.9, 51.43
raspZ1, 2023/08/21_11:31:02, 1692617462, 27.66, 986.2, 57.74
raspZ2, 2023/08/21_11:31:03, 1692617463, 28.09, 986.48, 53.98
raspZ0, 2023/08/21_11:40:02, 1692618002, 29.86, 985.91, 51.16
raspZ0, 2023/08/21_11:50:02, 1692618602, 29.83, 985.8, 51.3
raspZ0, 2023/08/21_12:00:02, 1692619202, 29.93, 985.76, 51.0
raspZ1, 2023/08/21_12:01:03, 1692619263, 27.77, 986.02, 57.45
raspZ2, 2023/08/21_12:01:04, 1692619264, 28.2, 986.4, 53.66
raspZ0, 2023/08/21_12:10:02, 1692619802, 29.95, 985.7, 50.97
raspZ1, 2023/08/21_12:11:02, 1692619862, 27.83, 986.09, 57.31
raspZ2, 2023/08/21_12:11:03, 1692619863, 28.27, 986.4, 53.58
raspZ0, 2023/08/21_12:20:02, 1692620402, 29.97, 985.85, 50.97
raspZ1, 2023/08/21_12:21:02, 1692620462, 27.87, 986.1, 57.18
raspZ2, 2023/08/21_12:21:03, 1692620463, 28.31, 986.39, 53.36
raspZ0, 2023/08/21_12:30:02, 1692621002, 30.04, 985.76, 50.67
raspZ1, 2023/08/21_12:31:02, 1692621062, 27.94, 986.08, 56.9
raspZ2, 2023/08/21_12:31:03, 1692621063, 28.33, 986.34, 53.25
raspZ0, 2023/08/21_12:40:02, 1692621602, 30.13, 985.7, 50.51
raspZ1, 2023/08/21_12:41:02, 1692621662, 28.0, 986.0, 56.77
raspZ2, 2023/08/21_12:41:03, 1692621663, 28.4, 986.21, 53.06
raspZ0, 2023/08/21_12:50:02, 1692622202, 30.21, 985.72, 50.24
raspZ1, 2023/08/21_12:51:02, 1692622262, 28.02, 986.03, 56.71
raspZ2, 2023/08/21_12:51:03, 1692622263, 28.43, 986.29, 52.98
raspZ0, 2023/08/21_13:00:02, 1692622802, 30.07, 985.73, 49.98
raspZ1, 2023/08/21_13:01:02, 1692622862, 28.02, 985.99, 56.25
raspZ2, 2023/08/21_13:01:02, 1692622862, 28.42, 986.21, 52.5
raspZ0, 2023/08/21_13:10:02, 1692623402, 30.23, 985.7, 49.76
raspZ1, 2023/08/21_13:11:02, 1692623462, 28.15, 985.96, 55.7
raspZ2, 2023/08/21_13:11:02, 1692623462, 28.53, 986.23, 52.13
raspZ0, 2023/08/21_13:20:02, 1692624002, 30.31, 985.72, 49.74
raspZ1, 2023/08/21_13:21:03, 1692624063, 28.23, 986.0, 55.49
raspZ2, 2023/08/21_13:21:04, 1692624064, 28.61, 986.25, 51.92
raspZ0, 2023/08/21_13:30:02, 1692624602, 30.46, 985.73, 48.77
raspZ1, 2023/08/21_13:31:02, 1692624662, 28.18, 986.03, 55.43
raspZ2, 2023/08/21_13:31:03, 1692624663, 28.6, 986.29, 51.62
raspZ0, 2023/08/21_13:40:02, 1692625202, 30.36, 985.61, 49.41
raspZ1, 2023/08/21_13:41:02, 1692625262, 28.25, 985.9, 55.16
raspZ2, 2023/08/21_13:41:03, 1692625263, 28.67, 986.18, 51.4
raspZ0, 2023/08/21_13:50:02, 1692625802, 30.43, 985.64, 48.77
raspZ1, 2023/08/21_13:51:02, 1692625862, 28.31, 985.99, 54.8
raspZ2, 2023/08/21_13:51:02, 1692625862, 28.71, 986.28, 51.09
raspZ0, 2023/08/21_14:00:02, 1692626402, 30.41, 985.53, 48.9
raspZ1, 2023/08/21_14:01:02, 1692626462, 28.31, 985.86, 54.58
raspZ2, 2023/08/21_14:01:03, 1692626463, 28.72, 986.11, 50.83
raspZ0, 2023/08/21_14:10:02, 1692627002, 30.46, 985.51, 48.81
raspZ1, 2023/08/21_14:11:02, 1692627062, 28.37, 985.79, 54.48
raspZ2, 2023/08/21_14:11:02, 1692627062, 28.78, 986.01, 50.83
raspZ0, 2023/08/21_14:20:02, 1692627602, 30.5, 985.35, 48.51
raspZ1, 2023/08/21_14:21:02, 1692627662, 28.41, 985.63, 54.03
raspZ2, 2023/08/21_14:21:03, 1692627663, 28.81, 985.9, 50.41
raspZ0, 2023/08/21_14:30:02, 1692628202, 30.6, 985.36, 47.94
raspZ1, 2023/08/21_14:31:02, 1692628262, 28.43, 985.58, 53.87
raspZ2, 2023/08/21_14:31:03, 1692628263, 28.83, 985.92, 50.2
raspZ0, 2023/08/21_14:40:02, 1692628802, 30.54, 985.33, 47.86
raspZ1, 2023/08/21_14:41:02, 1692628862, 28.51, 985.68, 53.5
raspZ2, 2023/08/21_14:41:03, 1692628863, 28.86, 985.81, 50.03
raspZ0, 2023/08/21_14:50:02, 1692629402, 30.62, 985.16, 47.8
raspZ0, 2023/08/21_15:00:02, 1692630002, 30.67, 985.14, 47.73
raspZ1, 2023/08/21_15:01:02, 1692630062, 28.58, 985.43, 53.23
raspZ2, 2023/08/21_15:01:03, 1692630063, 28.96, 985.72, 49.66
raspZ0, 2023/08/21_15:10:02, 1692630602, 30.72, 984.99, 47.66
raspZ1, 2023/08/21_15:11:02, 1692630662, 28.65, 985.3, 53.13
raspZ2, 2023/08/21_15:11:03, 1692630663, 29.01, 985.56, 49.63
raspZ0, 2023/08/21_15:20:02, 1692631202, 30.74, 984.92, 47.54
raspZ1, 2023/08/21_15:21:03, 1692631263, 28.65, 985.22, 53.04
raspZ2, 2023/08/21_15:21:04, 1692631264, 29.01, 985.52, 49.43
raspZ0, 2023/08/21_15:30:02, 1692631802, 30.75, 984.88, 47.67
raspZ1, 2023/08/21_15:31:02, 1692631862, 28.68, 985.09, 53.23
raspZ2, 2023/08/21_15:31:03, 1692631863, 29.06, 985.36, 49.58
raspZ0, 2023/08/21_15:40:02, 1692632402, 30.83, 984.74, 47.47
raspZ0, 2023/08/21_15:50:02, 1692633002, 30.87, 984.85, 47.28
raspZ1, 2023/08/21_15:51:03, 1692633063, 28.79, 985.06, 52.88
raspZ2, 2023/08/21_15:51:03, 1692633063, 29.14, 985.42, 49.28
raspZ0, 2023/08/21_16:00:02, 1692633602, 30.94, 984.77, 47.36
raspZ1, 2023/08/21_16:01:01, 1692633661, 28.84, 985.03, 52.85
raspZ2, 2023/08/21_16:01:02, 1692633662, 29.2, 985.3, 49.2
raspZ0, 2023/08/21_16:10:02, 1692634202, 30.92, 984.72, 47.26
raspZ1, 2023/08/21_16:11:02, 1692634262, 28.8, 985.0, 52.92
raspZ2, 2023/08/21_16:11:02, 1692634262, 29.2, 985.27, 49.28
raspZ0, 2023/08/21_16:20:02, 1692634802, 30.95, 984.76, 47.2
raspZ1, 2023/08/21_16:21:02, 1692634862, 28.86, 984.95, 52.69
raspZ2, 2023/08/21_16:21:03, 1692634863, 29.23, 985.29, 49.04
raspZ0, 2023/08/21_16:30:02, 1692635402, 31.0, 984.69, 47.24
raspZ1, 2023/08/21_16:31:02, 1692635462, 28.9, 984.87, 52.69
raspZ2, 2023/08/21_16:31:03, 1692635463, 29.27, 985.17, 49.06
raspZ0, 2023/08/21_16:40:02, 1692636002, 31.02, 984.55, 47.06
raspZ1, 2023/08/21_16:41:02, 1692636062, 28.94, 984.88, 52.48
raspZ2, 2023/08/21_16:41:03, 1692636063, 29.29, 985.14, 48.83
raspZ0, 2023/08/21_16:50:02, 1692636602, 31.07, 984.46, 46.95
raspZ1, 2023/08/21_16:51:02, 1692636662, 28.99, 984.91, 52.34
raspZ2, 2023/08/21_16:51:03, 1692636663, 29.32, 985.16, 48.66
raspZ0, 2023/08/21_17:00:02, 1692637202, 31.05, 984.52, 46.93
raspZ1, 2023/08/21_17:01:02, 1692637262, 29.03, 984.81, 52.49
raspZ2, 2023/08/21_17:01:03, 1692637263, 29.34, 985.14, 48.89
raspZ0, 2023/08/21_17:10:02, 1692637802, 31.06, 984.48, 47.12
raspZ1, 2023/08/21_17:11:02, 1692637862, 29.04, 984.78, 52.53
raspZ2, 2023/08/21_17:11:02, 1692637862, 29.36, 985.05, 48.87
raspZ0, 2023/08/21_17:20:02, 1692638402, 31.18, 984.41, 46.93
raspZ1, 2023/08/21_17:21:02, 1692638462, 29.05, 984.75, 52.56
raspZ2, 2023/08/21_17:21:03, 1692638463, 29.4, 985.0, 48.76
raspZ0, 2023/08/21_17:30:02, 1692639002, 31.21, 984.4, 46.88
raspZ1, 2023/08/21_17:31:02, 1692639062, 29.08, 984.74, 52.56
raspZ2, 2023/08/21_17:31:02, 1692639062, 29.43, 985.05, 48.79
raspZ0, 2023/08/21_17:40:02, 1692639602, 31.23, 984.49, 46.85
raspZ1, 2023/08/21_17:41:02, 1692639662, 29.09, 984.81, 52.61
raspZ2, 2023/08/21_17:41:03, 1692639663, 29.45, 985.03, 48.8
raspZ0, 2023/08/21_17:50:02, 1692640202, 31.24, 984.45, 46.87
raspZ1, 2023/08/21_17:51:02, 1692640262, 29.11, 984.82, 52.47
raspZ2, 2023/08/21_17:51:03, 1692640263, 29.47, 985.06, 48.7
raspZ0, 2023/08/21_18:00:01, 1692640801, 31.27, 984.5, 47.0
raspZ1, 2023/08/21_18:01:02, 1692640862, 29.12, 984.78, 52.65
raspZ2, 2023/08/21_18:01:03, 1692640863, 29.47, 985.04, 48.83
raspZ0, 2023/08/21_18:10:02, 1692641402, 31.25, 984.46, 47.24
raspZ1, 2023/08/21_18:11:02, 1692641462, 29.12, 984.75, 52.8
raspZ2, 2023/08/21_18:11:03, 1692641463, 29.48, 985.08, 48.98
raspZ0, 2023/08/21_18:20:02, 1692642002, 31.26, 984.48, 47.25
raspZ1, 2023/08/21_18:21:02, 1692642062, 29.14, 984.8, 53.0
raspZ2, 2023/08/21_18:21:03, 1692642063, 29.48, 985.05, 49.09
raspZ0, 2023/08/21_18:30:02, 1692642602, 31.27, 984.58, 47.2
raspZ1, 2023/08/21_18:31:02, 1692642662, 29.07, 984.7, 53.15
raspZ2, 2023/08/21_18:31:03, 1692642663, 29.43, 985.05, 49.04
raspZ0, 2023/08/21_18:40:02, 1692643202, 30.42, 984.51, 45.43
raspZ1, 2023/08/21_18:41:02, 1692643262, 28.13, 984.78, 51.23
raspZ2, 2023/08/21_18:41:03, 1692643263, 28.84, 985.06, 46.49
raspZ0, 2023/08/21_18:50:02, 1692643802, 29.92, 984.66, 46.26
raspZ1, 2023/08/21_18:51:02, 1692643862, 27.66, 984.89, 52.28
raspZ2, 2023/08/21_18:51:03, 1692643863, 28.54, 985.11, 47.41
raspZ0, 2023/08/21_19:00:02, 1692644402, 29.41, 984.56, 48.11
raspZ1, 2023/08/21_19:01:02, 1692644462, 27.41, 984.93, 53.95
raspZ2, 2023/08/21_19:01:03, 1692644463, 28.25, 985.18, 48.87
raspZ0, 2023/08/21_19:10:02, 1692645002, 29.45, 984.7, 48.08
raspZ1, 2023/08/21_19:11:02, 1692645062, 27.37, 985.01, 53.88
raspZ2, 2023/08/21_19:11:03, 1692645063, 28.14, 985.31, 49.07
raspZ0, 2023/08/21_19:20:02, 1692645602, 29.24, 984.8, 48.47
raspZ1, 2023/08/21_19:21:02, 1692645662, 27.19, 985.12, 54.21
raspZ2, 2023/08/21_19:21:03, 1692645663, 28.0, 985.41, 49.34
raspZ0, 2023/08/21_19:30:01, 1692646201, 29.08, 984.79, 48.66
raspZ1, 2023/08/21_19:31:02, 1692646262, 26.99, 985.13, 54.7
raspZ2, 2023/08/21_19:31:03, 1692646263, 27.82, 985.4, 49.74
raspZ0, 2023/08/21_19:40:02, 1692646802, 29.21, 984.81, 48.71
raspZ1, 2023/08/21_19:41:02, 1692646862, 27.58, 985.14, 53.88
raspZ2, 2023/08/21_19:41:03, 1692646863, 27.94, 985.42, 49.81
raspZ0, 2023/08/21_19:50:02, 1692647402, 30.21, 984.78, 46.68
raspZ1, 2023/08/21_19:51:04, 1692647464, 28.19, 985.07, 52.11
raspZ2, 2023/08/21_19:51:05, 1692647465, 28.52, 985.4, 48.46
raspZ0, 2023/08/21_20:00:02, 1692648002, 30.46, 984.82, 46.57
raspZ1, 2023/08/21_20:01:03, 1692648063, 28.29, 985.17, 52.43
raspZ2, 2023/08/21_20:01:04, 1692648064, 28.6, 985.41, 48.83
raspZ0, 2023/08/21_20:10:02, 1692648602, 29.27, 984.82, 49.17
raspZ1, 2023/08/21_20:11:02, 1692648662, 26.97, 985.15, 55.53
raspZ2, 2023/08/21_20:11:03, 1692648663, 27.94, 985.38, 50.27
raspZ0, 2023/08/21_20:20:02, 1692649202, 28.84, 984.78, 48.93
raspZ1, 2023/08/21_20:21:02, 1692649262, 26.83, 985.16, 54.86
raspZ2, 2023/08/21_20:21:03, 1692649263, 27.62, 985.37, 49.91
raspZ0, 2023/08/21_20:30:02, 1692649802, 28.65, 984.82, 49.01
raspZ1, 2023/08/21_20:31:02, 1692649862, 26.6, 985.19, 55.04
raspZ2, 2023/08/21_20:31:03, 1692649863, 27.37, 985.45, 50.2
raspZ0, 2023/08/21_20:40:02, 1692650402, 28.68, 984.86, 48.64
raspZ1, 2023/08/21_20:41:02, 1692650462, 26.48, 985.12, 55.08
raspZ2, 2023/08/21_20:41:03, 1692650463, 27.23, 985.49, 50.37
raspZ0, 2023/08/21_20:50:02, 1692651002, 28.5, 984.84, 48.96
raspZ1, 2023/08/21_20:51:02, 1692651062, 26.44, 985.22, 55.11
raspZ2, 2023/08/21_20:51:03, 1692651063, 27.09, 985.43, 50.52
raspZ0, 2023/08/21_21:00:02, 1692651602, 28.54, 984.73, 48.77
raspZ1, 2023/08/21_21:01:02, 1692651662, 26.35, 985.12, 55.18
raspZ2, 2023/08/21_21:01:03, 1692651663, 27.01, 985.41, 50.66
raspZ0, 2023/08/21_21:10:02, 1692652202, 28.56, 984.77, 48.8
raspZ1, 2023/08/21_21:11:02, 1692652262, 26.27, 985.13, 55.42
raspZ2, 2023/08/21_21:11:03, 1692652263, 26.88, 985.45, 51.02
raspZ0, 2023/08/21_21:20:02, 1692652802, 28.52, 984.79, 48.75
raspZ1, 2023/08/21_21:21:02, 1692652862, 26.09, 985.08, 55.76
raspZ2, 2023/08/21_21:21:03, 1692652863, 26.68, 985.44, 51.51
raspZ0, 2023/08/21_21:30:02, 1692653402, 28.35, 984.73, 49.17
raspZ1, 2023/08/21_21:31:02, 1692653462, 26.05, 985.07, 55.91
raspZ2, 2023/08/21_21:31:03, 1692653463, 26.62, 985.41, 51.63
raspZ0, 2023/08/21_21:40:02, 1692654002, 28.04, 984.73, 49.54
raspZ1, 2023/08/21_21:41:02, 1692654062, 25.88, 985.12, 55.99
raspZ2, 2023/08/21_21:41:03, 1692654063, 26.38, 985.4, 51.83
raspZ0, 2023/08/21_21:50:02, 1692654602, 28.18, 984.77, 48.87
raspZ1, 2023/08/21_21:51:02, 1692654662, 25.86, 985.09, 55.63
raspZ2, 2023/08/21_21:51:03, 1692654663, 26.39, 985.37, 51.57
raspZ0, 2023/08/21_22:00:02, 1692655202, 28.15, 984.7, 49.0
raspZ1, 2023/08/21_22:01:03, 1692655263, 25.86, 985.03, 55.62
raspZ2, 2023/08/21_22:01:06, 1692655266, 26.27, 985.37, 51.85
raspZ0, 2023/08/21_22:10:02, 1692655802, 28.05, 984.55, 48.99
raspZ1, 2023/08/21_22:11:02, 1692655862, 25.75, 984.94, 55.73
raspZ2, 2023/08/21_22:11:03, 1692655863, 26.23, 985.25, 51.8
raspZ0, 2023/08/21_22:20:02, 1692656402, 28.04, 984.57, 48.66
raspZ1, 2023/08/21_22:21:02, 1692656462, 25.72, 984.94, 55.59
raspZ2, 2023/08/21_22:21:03, 1692656463, 26.14, 985.21, 51.75
raspZ0, 2023/08/21_22:30:02, 1692657002, 28.87, 984.51, 47.35
